ID,numerical__Area,numerical__Perimeter,numerical__MajorAxisLength,numerical__MinorAxisLength,numerical__AspectRation,numerical__Eccentricity,numerical__ConvexArea,numerical__EquivDiameter,numerical__Extent,numerical__Solidity,numerical__roundness,numerical__Compactness,numerical__ShapeFactor1
3119,0.8906557649090534,1.2407330526910654,0.9763817341050371,1.0781296386626364,0.1100531341448079,0.3580597544284156,0.8945038960857354,1.0886305017101818,0.7565121393790116,-0.5398442969963447,-1.3751560843103694,-0.2210437173200773,-1.2968187041151298
3468,3.494719192447283,3.1199171702595314,2.7962599493507305,3.513402711422042,-0.119586353712195,0.1571917316720095,3.538605145795994,3.243423028685594,1.3807464386787676,-2.0984028220349473,-0.5312880955672248,-0.079179612062792,-2.628154874503304
909,-0.4901024961232785,-0.6751223973312502,-0.8321887507735344,-0.0932926889035227,-1.3256608733728867,-1.5829749165563023,-0.4969533369945602,-0.5264370083288367,0.5004837297702922,1.134631624198864,1.4986735271343918,1.4901139965986427,-0.1152968092913949
6972,0.2001402227883594,0.542605711158135,0.680630857853531,-0.0027721332713622,1.1715986573723032,1.027343438914429,0.2060467678982363,0.3519271952479457,-0.7232571018728883,-0.7730957874588094,-1.494004795403778,-1.2344622604007691,-0.1240265994294555
7101,0.256273598051628,0.7029366220495047,1.030130998352223,-0.2770098411986873,2.304364231573362,1.4624484576190575,0.2581059223860217,0.4161360194415525,-2.602669223478225,-0.3487947984425644,-2.035382697487613,-1.9436445155587947,0.159605460286603
735,-0.5209997245488687,-0.6649255455354168,-0.904336912604529,-0.0828802868310745,-1.4639091152325074,-1.9132217399944835,-0.5243935493923154,-0.570619982614269,-0.0232242871315082,0.5993176028248133,1.0231928834399089,1.6837221223827608,-0.1235975846523305
1246,-0.4228515750909786,-0.5959229594241174,-0.7779258940535492,0.0452290365276663,-1.3886707041403032,-1.7280227539539177,-0.4296123016732637,-0.4320233385035965,0.1801424505148436,1.0412981884624466,1.5395809208462623,1.5821768314601934,-0.2905875816532766
10018,0.058783697596228,0.1912366652030474,0.3979857959218489,-0.0909089909459449,0.8279441369561547,0.8475073105763725,0.0535974116272314,0.1861443080821361,-2.0270433994672197,0.4644186348431781,-0.2762920839462394,-0.8814337593552137,-0.0850800235014456
4127,0.4678820995756751,0.5828237746714029,0.605940553701547,0.6065154475316255,0.1526029001960936,0.3925033353802634,0.4627823659012241,0.6506700851025904,1.0710974380712377,0.2842031698456811,0.0006494442095588,-0.2628034451169763,-0.8786645060813548
12609,-0.613759615627903,-0.7235306095409424,-0.7277374691197179,-0.633056561857491,-0.4056537164577334,-0.1344688075445319,-0.6126925927138559,-0.7065500614485049,0.6652927740612373,-0.1101523347397676,0.4200037838239143,0.3183473955153904,0.7011391371481072
8710,-0.2931241391848585,-0.3193946055741906,-0.3597004953432821,-0.129574107454305,-0.4478136704053275,-0.1820202812893177,-0.2952660965434951,-0.2561575505143895,-0.4062839397623803,0.2589492462542568,0.4869901582596573,0.3635301955223959,-0.0489285712729425
13196,-0.5056875219406016,-0.6046124505196979,-0.6285467205306644,-0.4265087932161876,-0.5224795781119251,-0.2694889560123612,-0.5080368989177662,-0.5486581111262854,-0.1303642140937316,0.4155172157268508,0.6491328544646651,0.4630371130722568,0.3576837693343155
10365,-0.9310189048588796,-1.227493092576191,-1.222184655980838,-1.1037201296707957,-0.6972300578658915,-0.4921043652704149,-0.9304549543970412,-1.2167722068676232,-0.1919598214574787,0.1491893715140577,0.8259145892148593,0.6591195023893381,1.5980577998777563
6277,-0.0324415629318664,0.170954963644836,0.3544142539421506,-0.1285767282923227,0.8133784374046199,0.8392283282316038,0.0130248576780413,0.0758040174630282,-0.6063656004777856,-5.399466814382388,-0.845622697412187,-1.0546163646158933,0.1458001802287428
6608,0.0649904256022516,0.290218462269235,0.3211475454528312,0.0573696644237857,0.4617691804587291,0.6203860083284786,0.0796269888711241,0.1935526147722221,1.6864250642168033,-1.7705570342676922,-0.8885731122609579,-0.6322183154662765,-0.2102936708096842
638,-0.5408476130076915,-0.7234886087783966,-0.8962251824439669,-0.1636848523033559,-1.3570847388693443,-1.6542310694590527,-0.545250797738712,-0.5992824555557149,0.7149627482086183,0.7865507804859042,1.340195666211482,1.5289435392896271,-0.0178946100479024
3366,2.808534718770353,2.4577658152227486,2.370301078489742,2.889249978693453,-0.0328385199741144,0.2361930754897032,2.8162256008132283,2.740131204588504,0.7765559054253153,-0.6948449144248727,0.2971211219295941,-0.1028678169391268,-2.392980341546826
11153,-0.8060658751112393,-0.9955508815442904,-0.9646721602955992,-0.9661249546005772,-0.3568694611625277,-0.0810166950308703,-0.8057816760366158,-1.0063045087360052,0.9000314451210637,0.1286152000688651,0.3961745245490247,0.2433351243906665,1.3392202639243311
10363,-0.9317691686837836,-1.217879584704605,-1.234257638826911,-1.0943602378520865,-0.7403646039804433,-0.5513126918344688,-0.9314961374867968,-1.2180796744241085,-0.4959106238348636,0.2202634490351204,0.705508326392444,0.7190015217453717,1.5687485248616415
9921,-0.0304294917650785,0.0728738495976854,0.2564870460804726,-0.1576029348468199,0.6874473454603681,0.7651758832370019,-0.0310742841558052,0.0782678429185119,0.9432488597807116,-0.0308182494471775,-0.153784125409758,-0.7556627108949248,-0.0035875910164411
6846,0.1497702378163985,0.5080857510969099,0.85226165429092,-0.322940469452553,2.071211871988345,1.3883410894529555,0.1451543504231687,0.293543016613923,-2.433598120308196,0.3578430325756061,-1.6264826058789652,-1.8155177864278456,0.249412264679093
7298,0.386990018090576,0.8064405012164532,1.078660881598597,-0.035761240314174,1.9167908310550867,1.335447854374527,0.3856340576054545,0.562356542984645,-3.1120770436857996,-0.0495613447793394,-1.8090802993528143,-1.714854062713192,-0.1390041982062704
4437,0.6266652072462574,0.7076080401948724,0.8652995299363518,0.6657727668498555,0.4652054836112538,0.6227167324520817,0.6237627061979694,0.819572306277325,0.7800775092881606,0.0417854755452561,0.2012888412166013,-0.5678135292848483,-0.924850369085568
2922,0.7114109165592722,1.1164994638320838,0.9801068342440004,0.6971662299069525,0.5943263466987908,0.7074076819598372,0.7136403174297845,0.9074669351188014,0.4203787727429868,-0.4076417738241419,-1.6467777745240628,-0.6609654634831948,-0.9713953927567928
4013,0.3721893589992889,0.5785676974000985,0.6748973200592657,0.3234683062840149,0.6488426091822795,0.7415495133819423,0.3637692127205846,0.5460229748383352,1.4170971061156143,0.6429590047621287,-0.5898174969873066,-0.7268082196538838,-0.5800292807104245
3579,3.945559545412296,3.351780046517735,3.2934672165723793,3.459250677132878,0.40598650781962,0.5819676024924413,3.912289115364445,3.5565149660916986,-0.29743256634688,0.8582660064045576,-0.2828790863324459,-0.4919516736750823,-2.6542914675479667
13594,-0.3770513788707054,-0.4293619354217929,-0.3141255588025562,-0.4312178032060731,0.0816120883206865,0.3345792517603865,-0.3813148409291119,-0.3690299807099718,1.0714279287984398,0.6189143285879749,0.5455721405973069,-0.1830559053843267,0.3716882411221459
1155,-0.4428017722531974,-0.600015700396633,-0.7773337551572959,-0.0148714768401695,-1.32022200290504,-1.5708526465914785,-0.4488909821093855,-0.4597877941142143,0.340628788807585,0.9584744746149052,1.3448529501427289,1.47425593558396,-0.2087405210280788
4918,0.8499710038585798,1.0384760472762329,1.1127012707378876,0.9092877540854516,0.5086573497568457,0.6518378921185104,0.8685079053931253,1.048051016477506,0.6053717080963883,-1.7010508829081203,-0.5010702823935321,-0.6728868410430036,-1.0948076430248228
4405,0.6126830177821383,0.7321131517646292,0.953091071228486,0.5449454716338235,0.7646198379535647,0.8110901560098058,0.5929974252232524,0.8049244671213565,-1.6647092637762626,1.5271397987741024,-0.0371381024510202,-0.8348086323347748,-0.802675200806023
12489,-0.629685670456546,-0.7022082224218751,-0.5565751690772859,-0.8961505446374854,0.400643369859697,0.5782291475034405,-0.632374311765367,-0.7304121098168255,-1.4579318862173574,0.5725626849663686,0.0264724446341079,-0.4805432405309575,1.165172819020232
7237,0.3338235952257913,0.7003232412688795,0.9993678510504664,-0.0896341547045973,1.879699815902987,1.3222556256002973,0.3291750648996692,0.5034238113411265,-2.411813546821811,0.2879935403632344,-1.546271929934228,-1.6657970897162675,-0.0939471575264317
9117,-0.2315684026416022,-0.2762364886827196,-0.330913550567696,0.0031892413903203,-0.5745116476007215,-0.3330397913334421,-0.2357171411197252,-0.1753464695463279,-0.6831401354236027,0.5006412331975323,0.7381579130662809,0.5164511711820087,-0.226802136107676
3847,5.559683958890889,4.256887145876199,4.249369693939089,4.486915400512543,0.4473133721265193,0.6105359527523272,5.508221272652249,4.58724649225476,1.267216061216376,1.089709195106382,-0.0686842136825849,-0.5402237000496408,-3.01143572333414
12810,-0.580679801529865,-0.6404391009712361,-0.6051245959972607,-0.6884691836903614,-0.0695543311878491,0.2032418175664997,-0.5775946466237039,-0.6574892453607318,0.5633976057172074,-0.4682371103027876,0.07801492663929,-0.0263697956832384,0.784156222464311
2309,0.2980496519383254,0.5596486872489281,0.2059565744662209,0.6886746027477317,-0.5472303740895119,-0.2994443432294355,0.2984433704762347,0.4633575390369141,0.2129838740066378,-0.2070264480168384,-0.955135570277239,0.4939697420820116,-0.9722724185053948
4235,0.5291309100087433,0.7096147432942816,0.8563722963476653,0.4666806506259063,0.7273585723217474,0.7891364257413999,0.515110212799269,0.7164991723512772,-0.5196334927207438,1.0790269343337318,-0.4064886876282002,-0.7948791491632332,-0.7305919301609949
2814,0.6375099298062328,0.9453510232094816,0.4664798263801669,1.1540417086415056,-0.6745598537512231,-0.461697969982754,0.6470381862367017,0.8309043862749004,-0.4000921356815446,-1.0342422847317954,-1.1368099242351255,0.6385251607644402,-1.368868338014281
6299,-0.0266099668382947,0.2334940990754815,0.7158893706592452,-0.6022861695084835,2.4095397725019123,1.4938004540934895,-0.0305033127840036,0.082941104727401,1.1769357058695746,0.3557270015160303,-1.207891947048204,-2.003458424341861,0.6516800879531136
2390,0.3696657443155211,0.8059971598340255,0.5831676889391896,0.4186953211763152,0.3678373854513357,0.5550460690284067,0.3796220649258974,0.5432324649796566,1.2040228037037244,-1.142220541161699,-1.90819804753355,-0.4742021404994864,-0.683038100364615
8730,-0.2899525693795827,-0.3184799223009715,-0.307067481830387,-0.1869338698209725,-0.2740588520477446,0.0060599841189739,-0.2905639793639532,-0.2519542287761441,0.4801538332804729,0.0431682665863207,0.5111401783833242,0.1727142577102163,0.0287870167324914
3498,3.621684293361711,3.11084967230104,2.682526461087722,3.724902200178803,-0.3884470819304143,-0.1154269525079615,3.613301635848145,3.3328988026120836,0.6199676564456036,-0.0378998259178267,-0.1557695937855766,0.3050819262183352,-2.7570110410414546
1064,-0.4642183941640921,-0.6030350885485344,-0.7387276651386818,-0.1346625343513187,-1.111905640950281,-1.1481880141434426,-0.4693451918403927,-0.4898196144019267,0.6037499243094903,0.8284663171000185,1.1218916449850858,1.176196129252553,-0.0450279571326378
5632,-0.3704354160510978,-0.1599083766851304,-0.0286422646812287,-0.7136941195094579,1.1495718955852618,1.016645963690593,-0.3643200459801962,-0.360014167483536,1.3808378333810274,-0.9156947762020206,-1.458871589194765,-1.139832753254564,0.8573282206529489
7848,-0.4348557962894419,-0.4815548830119982,-0.4686635086431444,-0.4082283107240537,-0.2468311655699455,0.0337320622996633,-0.4382440453528513,-0.4487053410507811,1.6201828638555644,0.5298348775925972,0.3688553597465078,0.1484540025900053,0.3407427244986182
12962,-0.5514536152597428,-0.6184027008888906,-0.6550523956456893,-0.533475650546039,-0.4150500126178423,-0.144955743190541,-0.5521360407516127,-0.6146906289963301,0.1867692756733673,0.1663867682169783,0.2322791210819658,0.3386941568851235,0.5278530561673744
10494,-0.9038388926566774,-1.193103801553997,-1.1489880675377278,-1.1015443752649374,-0.5344121068883599,-0.2838692480555662,-0.9042910309480184,-1.169777240471275,-0.0832587608310051,0.3688090750258733,0.915340933278194,0.4770207695932115,1.584847795371538
1459,-0.3708787537658138,-0.5290064111859251,-0.706201722323268,0.1060067837136342,-1.3347213188894995,-1.6033055866066503,-0.3775867337367608,-0.3606176710369878,1.0179902471895428,0.9777143543266448,1.503535355925962,1.5016166268241684,-0.3611645562710947
4642,0.7259728553426354,0.961558650800754,1.1437946804570376,0.5620435726853201,1.0314948346594832,0.9574486379731688,0.7189805790836928,0.9224203536055576,-0.8871717222982617,0.3640462481656605,-0.7390301797610882,-1.0392804527168873,-0.8319548627960878
1053,-0.466605597243332,-0.6088591942882136,-0.7631248698598985,-0.1182749251325779,-1.17479376589113,-1.2678269616918685,-0.4711252790583622,-0.4931818771761746,0.7069533797820721,0.7340997914442591,1.14819667276168,1.2795618128769946,-0.0818434664268439
10868,-0.8479101348002007,-1.1027601613180549,-1.122358618600529,-0.9267091679462756,-0.7648635316414881,-0.5857571467186234,-0.8478656247935158,-1.0752445376906272,0.9647496731260944,0.2086661776374877,0.8592998980549297,0.7448399001915071,1.2258161120245956
10129,-1.0142640865220869,-1.3794378512125895,-1.403274000377546,-1.1925323361916271,-0.9667311367079312,-0.894457741837961,-1.011432129539009,-1.3654215086582424,-0.4250860599237702,-0.3889669450138293,1.0363124079477692,1.0034003819837598,1.784598980548191
7158,0.2800774230417626,0.7051579957130363,1.2081111720120823,-0.3736726877410962,2.8421691168507106,1.610825403242372,0.2805081520914106,0.4431005563864109,-2.4625471403637307,-0.2083422607628979,-1.901825163615868,-2.2792362748430266,0.312200018441164
9518,-0.154291228676495,-0.1401540180344383,-0.093691231852162,-0.0771586640048168,-0.0537690859126386,0.2174943556055969,-0.1571917842213754,-0.0760965425515876,0.1068778488323664,0.2934604401584818,0.3708352962032591,-0.0564323321439539,-0.1165507796692865
7138,0.2700170672078231,0.6201717860773763,0.7837129886272252,0.1598609604081175,1.0775518044496315,0.9809178434105934,0.3222226487842037,0.4317232109173611,-2.714287184420185,-5.355406175532345,-1.4905680756644435,-1.3043567855610372,-0.1869778692933497
10728,-0.8679626406658155,-1.013811879748911,-0.9182792843230776,-1.2307219420166136,0.2437050495420299,0.463603380695186,-0.8628116401142025,-1.1088135456541244,1.43894273310738,-0.924571840720582,-0.3597597006474676,-0.3811778151851513,1.9377160477659612
5059,0.9426285862342182,1.022431755983751,1.2864678483267076,0.835995736021932,0.8555028922767155,0.863015069464456,0.9264782929066204,1.1400266219916582,0.9378185667806,1.0075077407389808,0.0867589477476326,-0.8931184224121336,-1.0902794708874604
6736,0.1090854767659249,0.5163039003016979,0.884846081785143,-0.4288352997630767,2.3540021286171715,1.4773983683046277,0.1121723570638105,0.2458347971767703,-2.811202230921073,-0.4762749584568632,-1.9439841410812129,-2.0096483110598755,0.422134169664227
12626,-0.6115088241531912,-0.7507144364108405,-0.7237494007599861,-0.6355303893016645,-0.3938263626052206,-0.1213576106178448,-0.6132971506369398,-0.7031905461429706,-0.8826374079070419,0.3960238315796339,0.7031670130434963,0.3132459479464535,0.6975124977038936
2157,0.1311159508971956,0.3873008915180754,0.2272301568081725,0.26438104387008,0.0103568615392255,0.2740789469089301,0.1426017725257031,0.271730540998327,-0.6786973098502286,-1.3874414350344637,-1.0279948491010915,-0.1193155046265007,-0.526857167320396
12662,-0.6054726106528275,-0.7153497943473058,-0.60662632426322,-0.7523817466602999,0.0356802264254087,0.2958595735930181,-0.6075202638163598,-0.6941964910669156,0.9313434533444972,0.4374849359802242,0.4488320385053718,-0.1514225886958204,0.9169387372856524
8585,-0.3137904972708493,-0.3197539454315266,-0.1817493504642216,-0.4083272705540517,0.2952809121189468,0.5023309132078244,-0.3142760845693574,-0.2836552916253544,-1.5600019719849971,0.0338182366435628,0.2832553852266617,-0.390184653214202,0.3391402160057561
8362,-0.3469385171711512,-0.4139243218105277,-0.350208838462648,-0.3032291425047048,-0.1831638149297852,0.0966809092836032,-0.3550165712749597,-0.3281604788018069,1.2347165483947518,1.154445994265743,0.731765233406121,0.0882020506670292,0.1802561363879576
7588,-0.5205563868341527,-0.6408824423536633,-0.5949088525158959,-0.5184202732793161,-0.3210113863013975,-0.0427607746640713,-0.5271140600461933,-0.5699822862537014,-0.4709709333488073,1.1245013396895764,0.8040611150570446,0.2433073204167522,0.4965922636642182
8381,-0.3445513140919114,-0.3927046032221274,-0.4097887349044743,-0.2201000019077793,-0.411919053318464,-0.141454377360765,-0.3478290493005171,-0.324938623657586,1.1369802419593047,0.4505726311784404,0.5754906659957145,0.3327887242202863,0.0650799137784179
4511,0.6630871056552312,0.923263288861804,1.066367747847132,0.550025835376786,0.9307417243643864,0.9043382410284508,0.6876443267371743,0.857531929403579,-0.1179632521336911,-2.299126331506563,-0.8720894696837731,-0.9982636509767724,-0.7862391723559995
1967,-0.0913031702856948,-0.1276237905416185,-0.3057636245158729,0.3647456282132036,-0.9690645465556142,-0.8983089490292094,-0.0972733767334986,0.0030990213672424,0.7184688937672197,0.6456599956814602,0.842322892364397,0.9997635992080244,-0.6454987724343988
10031,0.0811210978376866,0.1141279319204154,0.1389223559008034,0.2447645765779972,-0.1068915259039069,0.1690041954238287,0.0733798903325898,0.2127488987026213,1.327879993055309,0.7416856511453711,0.4482510480918885,0.0030195715146805,-0.5079212423977413
2890,0.6869250335464978,1.0162063096241891,0.7570043934619738,0.8893317774479964,0.024265546375019,0.2860805441118469,0.6902640777372048,0.8822250613419502,-1.1538494440350928,-0.5008165407020937,-1.2514452928308182,-0.1130482073322592,-1.1554142788592734
6634,0.0725271667524232,0.5000729389534567,1.0285204449783187,-0.6481271670869408,3.141977873176644,1.682082169540502,0.0677373497171396,0.202531942730319,-0.2585396940930998,0.4124960373733436,-2.096171357664061,-2.4416023735496872,0.741218614103099
7906,-0.4247954404555025,-0.4233511596263544,-0.4785579901611385,-0.3525468187558571,-0.3481657462415937,-0.0716519196574959,-0.4205775193782868,-0.4347197703116503,0.1325949090202001,-0.6435177586786903,-0.0113206756395299,0.23631946692923,0.2774589103639872
10383,-0.926005778392476,-1.2257103935436928,-1.1933502633297564,-1.130126506836954,-0.5862331338116984,-0.3476641261175469,-0.9259879430764762,-1.2080502440168774,-0.5083289263008438,0.2771095331568904,0.8943110074214929,0.543044279363771,1.6405463797618476
11973,-0.7027681875824175,-0.8763107166768619,-0.8384853201640217,-0.7792502848052939,-0.399339139185135,-0.1274565134606011,-0.7044846373687702,-0.842037108527227,-0.5813069181853272,0.4555930422217345,0.6999692185232906,0.3026699600852754,0.9663620898770496
12006,-0.696731974082054,-0.8441941335835333,-0.7216459499601057,-0.9095192855120964,0.070690441854524,0.3254628924940118,-0.6980360195225414,-0.8326804201455357,-0.864415656730567,0.3714183851360716,0.4699917977108807,-0.1767235345931063,1.2016705120525657
12997,-0.5439509770107033,-0.6984374872955441,-0.7339933155236006,-0.4074430031833344,-0.7490989060739656,-0.5635236647399186,-0.5479713083925899,-0.6037842665051436,0.5984585249285769,0.7249912482435082,1.0588987482435082,0.7290882859556069,0.3285575133672103
305,-0.6109290748339472,-0.8698752665045717,-1.095510544536935,-0.0959549209125941,-1.7846839092367053,-2.89737214122316,-0.6182679602267412,-0.702325727867383,0.97470052807434,1.3874388805276665,1.9075073559774545,2.1858809259836596,-0.1094986071809841
3002,0.7786618375915721,1.4413753621235816,0.6054179979942558,1.323329012866892,-0.6572170473722349,-0.4387584853037945,0.8067086510334317,0.9761701562417928,0.9917253884222196,-2.4989555439153546,-2.850847403090682,0.5777170166893429,-1.4725048851147515
1027,-0.4706979453791717,-0.6546306919603108,-0.8479303087354613,-0.0037553972347426,-1.4541800871553383,-1.8884859188216463,-0.4769021658789422,-0.4989527185827624,0.593733209120046,1.007294228392396,1.535653787118799,1.6753741496952768,-0.2284627272103427
1971,-0.0851305451808032,-0.1964210395915825,-0.3556605501788634,0.4493156247593902,-1.1401295772887432,-1.201098821686466,-0.0968703381181093,0.0107812258528703,0.3823661739624758,1.3588475440156031,1.4677384497155743,1.2312742017196978,-0.739008124277128
3532,3.7786599472722977,3.1281259859615327,2.782300661763077,3.8950198268827743,-0.4188333347186749,-0.1491960121364746,3.7878509428629967,3.44209002316167,0.6469587808524658,-0.7159488632329576,0.1914352975901316,0.2894675100224874,-2.7967705101031908
5972,-0.1460042237014195,0.0428899718914023,0.337203750448645,-0.5171103986191906,1.4857970363931223,1.1691561890408095,-0.1492989446700015,-0.0655921131144933,-2.71165211445983,0.3400116508608571,-0.8946498914051031,-1.3927607524770695,0.5262907315109925
10637,-0.8808876401948428,-1.1867056853928588,-1.2202796157638671,-0.9026962653449132,-1.013023017209821,-0.9721905921887708,-0.8839711674221411,-1.13064055756625,0.9965953401531222,0.9530796356612456,1.2377065576688384,1.0319286392390443,1.202790505628454
4556,0.683003199916318,0.8775151249466768,1.0148655649640712,0.6238989337385697,0.7470665430281788,0.800797401816973,0.6738066676088081,0.8781706586047278,-1.713091003728191,0.5674651796184134,-0.4982546599474671,-0.819963649694303,-0.8800014877692927
8932,-0.2601125308890845,-0.2751491356079234,-0.2784812795486047,-0.1292689271003686,-0.3046124130663447,-0.0255480194857454,-0.2658106910687933,-0.2126197175252573,-1.0300781875290432,0.7326157274753898,0.4504585910073898,0.1914291665304051,-0.0360538600424115
7447,-0.6446227411523612,-0.3075597240390723,-0.8458410847618273,-0.5811351587593043,-0.7182902774335204,-0.5207873096541377,-0.632676590726909,-0.7529392121929428,0.2634510075859797,-2.0633668592748946,-3.1026656297636683,0.68140052681362,0.6111842331501137
3600,4.01304918675252,3.471230215197892,3.511085267790532,3.3553908938105637,0.710303750440303,0.7789547147442467,4.001595755224459,3.602313444296066,0.9486631794588536,0.0436134557347008,-0.5764491150380308,-0.7956713322438208,-2.5941386638118837
8368,-0.3463246649507753,-0.3932599466380104,-0.4397672264489576,-0.179739313900114,-0.521688603222557,-0.2685397322177637,-0.3512212909800437,-0.3273317507198178,-0.8112296134492399,0.6879582562520092,0.5617289675834882,0.4455720232486579,0.0191167769721971
4102,0.4567304509055118,0.5518785461779617,0.6600390425498133,0.5568377939641761,0.2998581183908906,0.5057165965396478,0.4560986421960181,0.6385896247260265,1.1604880115092178,-0.1309398889035677,0.1283705889621784,-0.4498258269432328,-0.7924922975072769
6086,-0.0965550170600225,0.1584760704173497,0.4652615759259026,-0.4493998283183982,1.5979515048218784,1.2153157387449485,-0.0644929026818351,-0.0034480933554824,-0.8502291280168602,-3.991276902912029,-1.264314919595089,-1.579859262969889,0.5368023858135359
336,-0.6037674655962276,-0.7488430691018572,-1.000982628682654,-0.2205665626658499,-1.4789730455943084,-1.9520069094275865,-0.6032547718034896,-0.6916598850178409,0.261040508708967,-0.0157237972506293,0.7847006749078687,1.705998325637745,0.0597606371179582
2228,0.222818652041138,0.4131546942406915,0.1331633342082086,0.5991782502145446,-0.5544677217911217,-0.3082971168071302,0.2296581134497932,0.3779748244994199,-0.13355763581136,-0.8666695773383198,-0.5503531855413974,0.500174978667675,-0.8856384874357466
11692,-0.7387126453755434,-0.9203695165873704,-0.9371038480859796,-0.7766807195428301,-0.6082184329030179,-0.3754083430117976,-0.7387765062281437,-0.898290924326382,0.9388622258665428,0.1586986299353412,0.6303369252206285,0.5451193004631818,0.9555211096069284
3232,1.0465060230822838,1.567330982246938,0.969312154324766,1.395849003521438,-0.2511426483621668,0.0293808219651085,1.0676761544980071,1.24131698246284,-0.0365016728894802,-1.8107749687799055,-2.2117379846997487,0.1612185215862037,-1.5500408781898425
1547,-0.3451651663122874,-0.484737607462688,-0.6958087761153963,0.1745084565889785,-1.392068316800733,-1.7360943455277815,-0.3523968202749292,-0.325766849749207,0.5920178898471729,1.028417689203608,1.379643897576485,1.580452038670524,-0.4386373124613668
10027,0.0716745942241232,0.1760650564212376,0.3065877079774847,0.0265842709835694,0.4837229038073055,0.635206049842616,0.0656885700889106,0.2015170848394652,1.037699777394541,0.5485567128857801,-0.0712029298070433,-0.5657670776998517,-0.2502832306165073
9091,-0.235694853678574,-0.2310670019404452,-0.1971441625943061,-0.1753235748728586,-0.0941158262704528,0.1808034356031837,-0.2393109021069465,-0.1807138628246475,0.8996440338742565,0.4310532143566402,0.3308006761429892,-0.0099861199031328,0.0081316131758404
2662,0.5458072286622904,1.3413528794965377,0.9333203479051236,0.4173081749109363,0.9200705574444668,0.8985659492537108,0.5581345849920774,0.734272784175366,-1.6676756116747171,-1.3049350744891406,-3.5072619444523996,-0.9527820992255744,-0.6819697012975979
10474,-0.9086132988151572,-1.0866598690088445,-0.9753241246208936,-1.3174986224984673,0.2869165061029706,0.4961225434776714,-0.9045933099095606,-1.177980711003787,-1.4114261682626947,-0.6795175332866124,-0.2824658900921595,-0.4015926026031123,2.1237539355227733
12482,-0.630470037182582,-0.7306147381569951,-0.6231603445746821,-0.8053010096541644,0.0935827138144367,0.3445074260828729,-0.6327773503807562,-0.7315914786347134,-1.0066010353836914,0.5042322334275987,0.2737459925345618,-0.2178113054332486,1.0234567599248825
13300,-0.4802126547949991,-0.5664710913767481,-0.5927045165411596,-0.3785824262909256,-0.5238593452593195,-0.2711459589682378,-0.4803951672123162,-0.5124041224228173,-0.6842398395902332,0.0511522882834183,0.6026013718854704,0.4390268085891998,0.3091538864738312
7332,0.4253557818640737,0.7489974583080278,0.972191834976765,0.1126027968246185,1.4701839139986943,1.16255507656103,0.4242585915802629,0.6044413937009725,0.9360665857980502,-0.0817120992322613,-1.2652296375513026,-1.3605041568187266,-0.3599790274216339
3051,0.8186986435205378,1.0329226131174036,0.5182355732369062,1.4966411720155974,-0.9361304228656696,-0.844590953534081,0.8232668208156757,1.0166481167021102,-0.2579345706350139,-0.5990711293554634,-0.6367602442135215,0.9616472838842456,-1.6246828823625183
5174,1.0167000874929175,1.2363043056181826,1.2724969724889377,1.0286840139408684,0.5823693130339823,0.6997946284728599,1.0308652942924506,1.212444586083355,0.3149296585588097,-1.306057173065711,-0.7307401438511951,-0.6976552132978253,-1.2270410865633108
8600,-0.3120853522142494,-0.3045496693899597,-0.195754172216331,-0.3926724233461429,0.2433263568839517,0.4633150446733863,-0.3142424980180749,-0.2813793375369206,0.6229064425405425,0.2706298491010163,0.1770700066739211,-0.3332603596440684,0.3078885005735404
11842,-0.7209450338857725,-0.8930316869214705,-0.8745205498043229,-0.8033884571983496,-0.4353612948766874,-0.1678412511688829,-0.721479432317686,-0.8703681292609077,0.3057362575980475,0.2400506263342937,0.6110372239529879,0.3589148335748599,0.993910343440132
4942,0.864669354246471,1.0431101314104498,1.0912175913012812,0.9123565356398275,0.474052880520263,0.6286987476231359,0.8542672076493698,1.0627469172408623,-1.107276099644401,0.5915034164201629,-0.4489561469203957,-0.5841291465070284,-1.141594829375559
12956,-0.5523743935903067,-0.6878859623937691,-0.6831378456195085,-0.4992483537591844,-0.5206934395986988,-0.2673461725131582,-0.5538153683157347,-0.6160313758581781,-0.7678830827471339,0.2953005061981631,0.8544918559181867,0.4561366558122174,0.4746037567765308
1476,-0.36722974334469,-0.5080060299130427,-0.6879109178851067,0.0898258659261674,-1.285992810797433,-1.4959392951024313,-0.3741944920572341,-0.3556531367604986,0.6469250510757355,1.0121385056130212,1.3496283061364716,1.4330536934802964,-0.3421114821555009
11867,-0.7178757727838927,-0.9218908775418054,-0.8734840272209269,-0.7983117987287512,-0.441406800694705,-0.1747108193873766,-0.7195985854458692,-0.8655677672626336,-0.5555151660075814,0.4699881281302598,0.9437033385810096,0.3728572037888468,0.9772086935618772
6753,0.1155650279810045,0.3380526640574681,0.6683225621247851,-0.2446510629561843,1.5808692335577288,1.2084247634036849,0.1149936273715356,0.253466559159756,0.2730747915272367,-0.0738144272902406,-0.8276734904796131,-1.4518525236713358,0.1096593248241666
5514,-0.6354831636489857,-0.6885626413458953,-0.509363654230764,-0.9282973711776192,0.5642211245871926,0.6881522050594837,-0.6379832658295348,-0.7391384710964108,-2.3538358141259312,0.5435496483572707,-0.1663934685745113,-0.6934243112504638,1.3038948245045558
